metric,timestamp,value
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.431342+00:00,Nov 22 19:34:14 unbound[1:0] info: 45.190.245.111 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.431330+00:00,Nov 22 19:34:14 unbound[1:0] info: 45.190.245.111 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181797+00:00,Nov 22 19:34:14 unbound[1:0] info: 45.190.245.111 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181790+00:00,Nov 22 19:34:14 unbound[1:0] info: 45.190.245.111 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181729+00:00,Nov 22 19:34:14 unbound[1:0] info: 45.190.245.111 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181714+00:00,Nov 22 19:34:14 unbound[1:0] info: 45.190.245.111 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181706+00:00,Nov 22 19:34:14 unbound[1:1] info: 45.190.245.179 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181608+00:00,Nov 22 19:34:14 unbound[1:1] info: 45.190.245.179 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181567+00:00,Nov 22 19:34:14 unbound[1:1] info: 45.190.245.179 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181535+00:00,Nov 22 19:34:14 unbound[1:1] info: 45.190.245.179 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181456+00:00,Nov 22 19:34:14 unbound[1:1] info: 45.190.245.179 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181436+00:00,Nov 22 19:34:14 unbound[1:1] info: 45.190.245.179 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181423+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.245.179 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181369+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.245.179 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181349+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181275+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.181238+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:14.180995+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930342+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930336+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930332+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930274+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930261+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.35 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930252+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.35 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930248+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.35 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930234+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.35 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930227+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.35 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930223+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.35 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930118+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.35 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930110+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.35 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930105+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.192 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930044+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.192 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930028+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.192 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.930010+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.192 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.929979+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.192 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.929956+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.192 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679662+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.192 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679656+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.192 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679651+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679648+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679617+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679528+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679466+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.151 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679455+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.151 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679446+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.151 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679438+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.151 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679412+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.151 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679406+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.151 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679404+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.151 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679293+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.247.151 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679280+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679268+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679238+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.679231+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.429218+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.55 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.429208+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.55 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.429156+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.55 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.429147+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.55 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.429141+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.55 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.429137+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.55 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.429036+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.55 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.429034+00:00,Nov 22 19:34:13 unbound[1:0] info: 45.190.244.55 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.429006+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.429002+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.428978+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.428952+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.428907+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.144 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.428890+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.144 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.428851+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.144 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.428828+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.144 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178370+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.144 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178351+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.144 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178331+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.144 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178322+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.244.144 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178318+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.247.158 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178315+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.247.158 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178272+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.247.158 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178270+00:00,Nov 22 19:34:13 unbound[1:1] info: 45.190.247.158 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178113+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.247.158 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178101+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.247.158 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178088+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178039+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.178008+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.247.158 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.177845+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.247.158 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.177830+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:13.177807+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927653+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927639+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927632+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927576+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927562+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927554+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927469+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927464+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927322+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927274+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927250+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927233+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.247.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927213+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927144+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927121+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.927099+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676629+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676621+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676603+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676593+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.252 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676589+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676587+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676499+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676497+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676477+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676450+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676447+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676402+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676377+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.220 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676348+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.220 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676315+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.220 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.676295+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.220 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425586+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425581+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425579+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425553+00:00,Nov 22 19:34:12 unbound[1:1] info: 45.190.244.206 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425548+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425546+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425523+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425521+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425493+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425486+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425478+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.220 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425467+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.220 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425462+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425421+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.51 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425405+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.220 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.425400+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.244.220 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.174685+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.248 atlassian.com. TXT IN NOERROR 0.000000 1 42
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.174672+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.248 atlassian.com. TXT IN
filename=/var/log/unbound/unbound.log host=unbound job=unbound-logs,2025-11-22T19:34:12.174659+00:00,Nov 22 19:34:12 unbound[1:0] info: 45.190.245.248 atlassian.com. TXT IN NOERROR 0.000000 1 42
